course_anonid,lecturer_anonid,lecture_id,discipline,year,month,day,slot,coder,time,code,duration,lecture_date,session_number,lecturer_and_session,title,simple_title,code_grp,duration_int
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,263,SR,3,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,266,LT,90,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,356,LQ,6,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,362,CQ,38,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,38
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,400,ST,124,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,124
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,524,FB,20,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,20
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,544,LQ,22,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,566,SR,6,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,572,LR,12,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,584,LQ,5,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,589,SR,1,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,590,LT,15,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,605,LQ,9,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,614,LQ,19,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,633,SR,6,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,639,LT,104,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,743,LQ,4,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,747,CQ,17,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,17
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,764,ST,115,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,115
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,879,FB,17,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,17
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,896,SD,164,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,164
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1060,FB,7,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,7
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1067,LT,14,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1081,LQ,5,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1086,SR,1,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1087,LT,5,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1092,LQ,7,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1099,SR,1,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1100,LT,12,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1112,LQ,4,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1116,SR,1,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1117,LT,10,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1127,LQ,1,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1128,SR,1,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1129,LT,10,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1139,LQ,2,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1141,SR,1,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1142,LT,15,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1157,CQ,6,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,6
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1163,ST,30,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,30
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1193,FB,4,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,4
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1197,LT,37,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1234,SR,2,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1236,LT,13,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1249,LQ,6,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1255,LT,729,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1984,LQ,14,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,1998,CQ,36,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,36
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2034,ST,77,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,77
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2111,FB,21,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,21
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2132,SD,121,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,121
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2253,FB,16,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,INT,16
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2269,LT,146,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2415,LQ,5,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2420,LT,108,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2528,LQ,4,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,2532,LT,481,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,3013,LQ,5,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,VIC,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,3018,LT,6,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,NON,0
C13,L14,C13_2019_03_14,PHYS,2019,03,14,NA,Ross,3024,END,NA,2019-03-14,27,L14 S27,C13 2019-03-14 (Ross),Ross 14/03,"NA",0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,0,NA,5,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,"NA",0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,5,LT,1099,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,NON,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1104,SQ,3,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1107,LR,6,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1113,SR,2,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1115,LQ,3,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1118,SR,5,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1123,LR,19,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1142,SR,1,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1143,LR,7,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1150,SR,3,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1153,LR,28,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1181,LT,438,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,NON,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1619,FB,16,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,INT,16
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,1635,LT,407,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,NON,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,2042,LQ,15,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,2057,LT,1000,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,NON,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,3057,LQ,4,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,3061,SR,1,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,3062,LR,4,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,VIC,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,3066,LT,78,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,NON,0
C17,L20,C17_2019_03_15,MATH,2019,03,15,NA,Thomas,3144,END,NA,2019-03-15,7,L20 S7,C17 2019-03-15 (Thomas),Thomas 15/03,"NA",0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,0,NA,61,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,"NA",0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,61,LT,8,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,69,SR,1,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,VIC,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,70,LR,5,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,VIC,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,75,LT,10,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,85,AD,100,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,185,SR,1,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,VIC,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,186,AD,13,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,199,LT,431,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,630,CQ,2,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,INT,2
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,632,ST,2,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,INT,2
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,634,LT,5,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,639,CQ,3,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,INT,3
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,642,ST,4,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,INT,4
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,646,LT,98,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,744,SR,3,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,VIC,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,747,LT,26,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,773,SR,1,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,VIC,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,774,LT,151,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,925,AD,13,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,938,LT,761,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,1699,SR,1,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,VIC,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,1700,LT,877,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,2577,LQ,5,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,VIC,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,2582,LT,427,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,NON,0
C18,L23,C18_2019_03_15,MATH,2019,03,15,NA,Ross,3009,END,NA,2019-03-15,4,L23 S4,C18 2019-03-15 (Ross),Ross 15/03,"NA",0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,0,NA,16,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,"NA",0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,16,LT,66,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,NON,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,82,CQ,25,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,INT,25
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,107,ST,174,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,INT,174
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,281,FB,11,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,INT,11
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,292,SR,2,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,VIC,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,294,FB,24,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,INT,24
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,318,SD,278,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,INT,278
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,596,FB,24,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,INT,24
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,620,LT,109,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,NON,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,729,LQ,5,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,VIC,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,734,LT,726,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,NON,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,1460,SQ,6,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,VIC,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,1466,LR,69,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,VIC,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,1535,LT,1482,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,NON,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,3017,LQ,3,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,VIC,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,3020,LT,5,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,NON,0
C19,L24,C19_2019_03_15,MATH,2019,03,15,NA,Ross,3025,END,NA,2019-03-15,3,L24 S3,C19 2019-03-15 (Ross),Ross 15/03,"NA",0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,0,NA,1,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,"NA",0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,1,LT,84,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,NON,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,85,SQ,2,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,87,LR,23,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,110,LT,178,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,NON,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,288,SQ,4,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,292,LR,11,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,303,LQ,3,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,306,SQ,3,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,309,LR,8,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,317,SQ,4,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,321,LR,33,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,354,LT,461,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,NON,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,815,SQ,15,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,830,LR,34,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,VIC,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,864,LT,463,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,NON,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,1327,CQ,19,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,INT,19
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,1346,SD,253,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,INT,253
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,1599,SD,347,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,INT,347
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,1946,LT,867,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,NON,0
C11,L12,C11_2019_03_15,PHYS,2019,03,15,NA,Ross,2813,END,NA,2019-03-15,3,L12 S3,C11 2019-03-15 (Ross),Ross 15/03,"NA",0
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,0,NA,144,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,"NA",0
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,144,AD,117,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,NON,0
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,261,LT,1915,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,NON,0
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,2176,CQ,65,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,INT,65
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,2241,ST,156,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,INT,156
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,2397,FB,14,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,INT,14
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,2411,LT,56,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,NON,0
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,2467,CQ,34,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,INT,34
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,2501,ST,184,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,INT,184
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,2685,FB,14,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,INT,14
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,2699,LT,405,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,NON,0
C13,L16,C13_2019_03_15,PHYS,2019,03,15,NA,Ross,3104,END,NA,2019-03-15,28,L16 S28,C13 2019-03-15 (Ross),Ross 15/03,"NA",0
C15,L35,C15_2019_03_15,MATH,2019,03,15,NA,Thomas,0,NA,24,2019-03-15,9,L35 S9,C15 2019-03-15 (Thomas),Thomas 15/03,"NA",0
C15,L35,C15_2019_03_15,MATH,2019,03,15,NA,Thomas,24,AD,21,2019-03-15,9,L35 S9,C15 2019-03-15 (Thomas),Thomas 15/03,NON,0
